# x,y
263,178
288,168
266,177
286,166
263,173
287,168
264,173
286,167
304,184
340,182
299,172
336,170
299,177
337,176
300,178
338,177
296,177
327,174
292,176
324,173
291,177
321,174
291,178
322,174
289,179
319,173
286,179
315,174
229,147
278,138
242,145
285,139
245,144
283,136
244,145
282,136
245,147
285,137
308,186
336,179
309,187
335,179
327,184
357,179
319,184
347,179
318,185
347,179
317,185
346,180
309,184
336,180
286,188
310,181
300,186
326,181
276,187
301,181
272,189
298,182
313,181
344,179
315,180
343,177
329,183
357,181
327,185
355,183
326,185
354,182
317,186
340,181
330,185
360,180
325,184
354,179
328,182
359,180
334,184
366,183
323,189
353,188
325,191
356,189
323,191
350,187
322,191
349,187
292,195
315,191
293,162
314,158
291,164
311,159
266,148
288,144
263,140
284,138
293,140
331,135
309,135
339,130
309,136
339,130
306,134
337,130
305,134
335,129
305,134
337,129
304,129
329,125
267,125
291,121
237,135
261,126
250,129
274,124
311,144
353,140
281,132
314,125
248,133
273,127
229,127
255,125
